,Stock_id,Stock_name,Date,Stock_price,Quantity
0,011760,현대코퍼레이션,2019-01-22,30600,4
0,006120,SK디스커버리,2019-02-19,29150,1
0,011170,롯데케미칼,2019-05-31,258000,1
0,018670,SK가스,2019-06-07,77393,4
0,001510,SK증권,2019-06-19,718,5
1,011170,롯데케미칼,2019-07-15,245500,5
1,018670,SK가스,2019-07-23,77195,5
0,032830,삼성생명,2019-08-09,69000,5
1,032830,삼성생명,2019-08-30,68200,1
2,011170,롯데케미칼,2019-09-03,220000,3
1,006120,SK디스커버리,2019-10-18,22800,2
0,001360,삼성제약,2019-10-24,3235,3
2,032830,삼성생명,2019-11-12,75500,2
0,267260,현대일렉트릭,2019-12-06,8350,4
1,011760,현대코퍼레이션,2020-01-07,17150,2
2,011760,현대코퍼레이션,2020-01-17,18150,5
1,267260,현대일렉트릭,2020-02-12,11000,3
2,006120,SK디스커버리,2020-02-26,22650,5
1,001360,삼성제약,2020-03-13,2950,1
2,267260,현대일렉트릭,2020-03-18,5980,5
2,001360,삼성제약,2020-03-18,2915,4
1,001510,SK증권,2020-04-09,546,3
0,058850,KTcs,2020-05-06,1790,4
0,286940,롯데정보통신,2020-07-24,33500,3
1,286940,롯데정보통신,2020-08-03,33350,4
2,001510,SK증권,2020-08-05,845,1
1,058850,KTcs,2020-09-02,2035,2
2,058850,KTcs,2020-09-10,2045,2
2,018670,SK가스,2020-09-11,100500,3
3,001510,SK증권,2020-09-15,753,4
3,058850,KTcs,2020-09-22,1970,3
3,001360,삼성제약,2020-10-28,3450,5
3,267260,현대일렉트릭,2020-12-24,15900,3
4,267260,현대일렉트릭,2020-12-30,16400,1
4,001510,SK증권,2021-01-04,805,1
4,001360,삼성제약,2021-01-08,11650,4
3,032830,삼성생명,2021-01-15,82600,3
2,286940,롯데정보통신,2021-01-21,41200,4
3,011170,롯데케미칼,2021-02-03,277500,2
4,058850,KTcs,2021-03-09,2700,2
3,011760,현대코퍼레이션,2021-03-16,18300,2
3,018670,SK가스,2021-03-18,105000,1
4,011170,롯데케미칼,2021-03-22,317000,1
4,011760,현대코퍼레이션,2021-04-15,19800,3
3,286940,롯데정보통신,2021-05-25,40700,2
3,006120,SK디스커버리,2021-05-31,52000,1
4,018670,SK가스,2021-06-11,126500,4
4,286940,롯데정보통신,2021-07-30,41150,1
4,032830,삼성생명,2021-08-09,76900,1
4,006120,SK디스커버리,2021-09-30,47850,4
