,Stock_id,Stock_name,Date,Stock_price,Quantity
0,000400,롯데손해보험,2019-01-07,2695,5
0,005930,삼성전자,2019-01-23,42000,1
0,285130,SK케미칼,2019-05-28,38898,4
1,005930,삼성전자,2019-06-10,44800,5
0,032830,삼성생명,2019-06-19,83700,4
2,005930,삼성전자,2019-06-28,47000,3
0,034730,SK,2019-09-06,203500,3
1,000400,롯데손해보험,2019-11-05,2175,5
1,032830,삼성생명,2019-11-11,75600,1
0,001740,SK네트웍스,2019-12-19,5940,3
0,011760,현대코퍼레이션,2020-01-06,17000,3
1,285130,SK케미칼,2020-01-09,43435,3
1,001740,SK네트웍스,2020-02-27,4450,5
2,000400,롯데손해보험,2020-03-11,1580,5
0,004990,롯데지주,2020-04-08,25800,5
0,028260,삼성물산,2020-05-22,98800,5
0,126560,현대퓨처넷,2020-06-18,4230,4
2,285130,SK케미칼,2020-07-22,154790,1
2,001740,SK네트웍스,2020-07-29,5150,2
1,011760,현대코퍼레이션,2020-08-24,13550,1
1,034730,SK,2020-08-28,224000,5
2,032830,삼성생명,2020-09-01,65600,1
1,126560,현대퓨처넷,2020-09-03,3835,2
3,005930,삼성전자,2020-09-07,56500,5
3,032830,삼성생명,2020-10-13,61200,3
3,000400,롯데손해보험,2020-11-02,1690,3
2,011760,현대코퍼레이션,2020-11-06,14400,5
3,285130,SK케미칼,2020-11-27,289565,4
3,011760,현대코퍼레이션,2020-12-17,16100,3
2,034730,SK,2021-01-12,281500,1
4,000400,롯데손해보험,2021-01-21,1865,1
4,011760,현대코퍼레이션,2021-01-27,16800,5
1,028260,삼성물산,2021-02-16,133000,3
2,028260,삼성물산,2021-02-19,126000,5
2,126560,현대퓨처넷,2021-02-22,3760,2
3,126560,현대퓨처넷,2021-02-26,3710,5
3,001740,SK네트웍스,2021-03-12,5590,5
3,028260,삼성물산,2021-04-01,124500,2
4,005930,삼성전자,2021-04-16,83900,4
4,126560,현대퓨처넷,2021-05-10,4505,4
1,004990,롯데지주,2021-05-11,39000,3
2,004990,롯데지주,2021-05-25,36800,1
4,028260,삼성물산,2021-06-21,133000,5
4,001740,SK네트웍스,2021-06-28,6010,3
4,032830,삼성생명,2021-07-23,76800,3
3,034730,SK,2021-08-24,265000,1
3,004990,롯데지주,2021-09-10,34800,3
4,034730,SK,2021-10-05,262000,3
4,285130,SK케미칼,2021-11-23,146500,2
4,004990,롯데지주,2021-12-24,30800,5
